truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9355,ere_records/ere_record_023.pdf,4,received_records/received_batch_016.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9755,0.9355,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9354,ere_records/ere_record_003.pdf,6,received_records/received_batch_016.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9754,0.9354,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9353,ere_records/ere_record_003.pdf,6,ere_records/ere_record_025.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9753,0.9353,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9353,ere_records/ere_record_023.pdf,5,ere_records/ere_record_025.pdf,6,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9753,0.9353,0.0,0.04,0.0,False,False,True,True,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.9351,ere_records/ere_record_017.pdf,4,received_records/received_batch_015.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,True,tp,0.9751,0.9351,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.935,ere_records/ere_record_003.pdf,5,ere_records/ere_record_023.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.975,0.935,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9348,ere_records/ere_record_004.pdf,4,ere_records/ere_record_010.pdf,1,native,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9748,0.9348,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9346,ere_records/ere_record_026.pdf,7,received_records/received_batch_014.pdf,4,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9746,0.9346,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9344,ere_records/ere_record_017.pdf,6,received_records/received_batch_014.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9744,0.9344,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9338,ere_records/ere_record_017.pdf,6,ere_records/ere_record_018.pdf,7,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9738,0.9338,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9338,ere_records/ere_record_026.pdf,6,ere_records/ere_record_026.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,1.0,0.9338,0.0,0.04,0.03,False,False,True,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9337,ere_records/ere_record_012.pdf,4,ere_records/ere_record_012.pdf,6,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9337,0.9337,0.05,0.02,0.03,True,False,False,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9337,ere_records/ere_record_012.pdf,4,received_records/received_batch_019.pdf,7,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9037,0.9337,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9335,ere_records/ere_record_008.pdf,5,received_records/received_batch_028.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9735,0.9335,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9333,ere_records/ere_record_008.pdf,5,received_records/received_batch_016.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9733,0.9333,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9333,ere_records/ere_record_027.pdf,7,received_records/received_batch_002.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9733,0.9333,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.933,ere_records/ere_record_009.pdf,5,ere_records/ere_record_010.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.973,0.933,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.933,ere_records/ere_record_023.pdf,5,received_records/received_batch_019.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.973,0.933,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9327,ere_records/ere_record_003.pdf,3,ere_records/ere_record_018.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9727,0.9327,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9327,ere_records/ere_record_012.pdf,4,ere_records/ere_record_012.pdf,5,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9327,0.9327,0.05,0.02,0.03,True,False,False,True,True,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.9327,ere_records/ere_record_024.pdf,1,received_records/received_batch_019.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,tp,0.8327,0.9327,0.1,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9326,ere_records/ere_record_004.pdf,1,received_records/received_batch_018.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9526,0.9326,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9323,ere_records/ere_record_009.pdf,6,received_records/received_batch_005.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9723,0.9323,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9323,ere_records/ere_record_023.pdf,5,ere_records/ere_record_010.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9723,0.9323,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9321,ere_records/ere_record_010.pdf,2,ere_records/ere_record_010.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,1.0,0.9321,0.0,0.04,0.03,False,False,True,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9318,ere_records/ere_record_023.pdf,6,ere_records/ere_record_026.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9718,0.9318,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9317,ere_records/ere_record_003.pdf,6,received_records/received_batch_002.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9717,0.9317,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9317,ere_records/ere_record_009.pdf,5,received_records/received_batch_019.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9717,0.9317,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9316,ere_records/ere_record_003.pdf,3,ere_records/ere_record_025.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9716,0.9316,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9315,ere_records/ere_record_009.pdf,5,ere_records/ere_record_010.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9715,0.9315,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9315,ere_records/ere_record_023.pdf,1,ere_records/ere_record_026.pdf,1,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9315,0.9315,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9315,ere_records/ere_record_023.pdf,5,received_records/received_batch_021.pdf,6,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9715,0.9315,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9314,ere_records/ere_record_008.pdf,5,ere_records/ere_record_018.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9714,0.9314,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9313,received_records/received_batch_023.pdf,4,received_records/received_batch_023.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8613,0.9313,0.1,0.0,0.03,True,True,False,False,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9312,ere_records/ere_record_023.pdf,4,received_records/received_batch_014.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9712,0.9312,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9311,ere_records/ere_record_003.pdf,6,received_records/received_batch_014.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9711,0.9311,0.0,0.04,0.0,False,False,True,True,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.9311,ere_records/ere_record_026.pdf,3,received_records/received_batch_032.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,tp,0.9011,0.9311,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9307,received_records/received_batch_021.pdf,3,received_records/received_batch_021.pdf,7,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,1.0,0.9307,0.0,0.04,0.03,False,False,True,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9304,ere_records/ere_record_020.pdf,1,received_records/received_batch_029.pdf,1,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9304,0.9304,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9302,ere_records/ere_record_003.pdf,3,received_records/received_batch_016.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9702,0.9302,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9302,ere_records/ere_record_003.pdf,6,received_records/received_batch_029.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9702,0.9302,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9301,ere_records/ere_record_026.pdf,6,received_records/received_batch_014.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9701,0.9301,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.93,received_records/received_batch_024.pdf,4,received_records/received_batch_028.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.97,0.93,0.0,0.04,0.0,False,False,True,True,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.9299,ere_records/ere_record_017.pdf,2,received_records/received_batch_008.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,tp,0.8299,0.9299,0.1,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9297,ere_records/ere_record_026.pdf,6,received_records/received_batch_005.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9697,0.9297,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9296,ere_records/ere_record_026.pdf,6,received_records/received_batch_029.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9696,0.9296,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9293,ere_records/ere_record_003.pdf,6,ere_records/ere_record_009.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9693,0.9293,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9293,received_records/received_batch_010.pdf,2,received_records/received_batch_027.pdf,3,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9293,0.9293,0.0,0.0,0.0,False,False,False,False,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.9292,ere_records/ere_record_014.pdf,1,received_records/received_batch_019.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,tp,0.8292,0.9292,0.1,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9291,ere_records/ere_record_012.pdf,7,ere_records/ere_record_010.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9691,0.9291,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.929,ere_records/ere_record_008.pdf,5,received_records/received_batch_028.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.969,0.929,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9287,ere_records/ere_record_008.pdf,5,received_records/received_batch_014.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9687,0.9287,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9286,ere_records/ere_record_023.pdf,4,received_records/received_batch_014.pdf,4,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9686,0.9286,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9283,received_records/received_batch_024.pdf,4,received_records/received_batch_028.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9683,0.9283,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.928,received_records/received_batch_002.pdf,1,received_records/received_batch_026.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.948,0.928,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.928,received_records/received_batch_021.pdf,3,received_records/received_batch_021.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.998,0.928,0.0,0.04,0.03,False,False,True,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9277,ere_records/ere_record_027.pdf,6,received_records/received_batch_002.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9677,0.9277,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9273,ere_records/ere_record_017.pdf,6,received_records/received_batch_002.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9673,0.9273,0.0,0.04,0.0,False,False,True,True,False,keep
