truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,7,source_F_fax_batch/intake_batch_004.pdf,11,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.94,0.94,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,7,source_E_manual_rescan/intake_batch_002.pdf,14,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.94,0.94,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_F_fax_batch/evidence_bundle_partial_0010_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_C_scanned_mail/intake_batch_005.pdf,9,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_C_scanned_mail/intake_batch_005.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.94,0.94,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_C_scanned_mail/evidence_bundle_partial_0014_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_C_scanned_mail/evidence_bundle_partial_0014_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_F_fax_batch/evidence_bundle_partial_0010_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_D_legacy_export/evidence_bundle_partial_0008_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_A_client_upload/intake_batch_005.pdf,9,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
partial_overlap,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,partial,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_D_legacy_export/evidence_bundle_partial_0006_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0002_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0010_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_D_legacy_export/evidence_bundle_partial_0003_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0012_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0010_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,1,source_D_legacy_export/evidence_bundle_partial_0003_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.94,0.94,0.02,0.02,0.0,False,True,True,False,False,keep
partial_overlap,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,partial,0.9,0.94,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_D_legacy_export/evidence_bundle_partial_0003_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.9,0.94,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.94,0.94,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0012_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.9,0.94,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.94,0.94,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.94,0.94,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0010_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.9,0.94,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0005_excerpt.pdf,2,source_C_scanned_mail/intake_batch_005.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.9,0.94,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0010_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.9,0.94,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0010_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_D_legacy_export/evidence_bundle_partial_0008_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0011_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_D_legacy_export/evidence_bundle_partial_0008_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_D_legacy_export/intake_batch_003.pdf,7,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_C_scanned_mail/intake_batch_005.pdf,9,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0012_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_D_legacy_export/evidence_bundle_partial_0008_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0010_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_F_fax_batch/evidence_bundle_partial_0011_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_D_legacy_export/evidence_bundle_partial_0008_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_D_legacy_export/intake_batch_003.pdf,7,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.94,source_B_email_attachment/evidence_bundle_partial_0015_excerpt.pdf,2,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.98,0.94,0.0,0.04,0.0,False,False,True,True,False,keep
